index,Season,sqrt_distance,outcome,Seed,TeamID,Year,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,WPF,RegularSeasonW,RegularSeasonL
890,2011,0.454260253,L,3,1345,2011,72.65625,25.6875,49.75,18.4375,16.21875,15.625,19.21875,12.46875,21.15625,18.28125,10.84375,7.1875,4.5625,14.28125,NA,NA
891,2011,0.454260253,W,3,1345,2011,72.65625,25.6875,49.75,18.4375,16.21875,15.625,19.21875,12.46875,21.15625,18.28125,10.84375,7.1875,4.5625,14.28125,NA,NA
892,2011,0.914874639,L,12,1350,2011,70.17647059,24.94117647,46.88235294,18,16.91176471,14.85294118,16.79411765,10.35294118,21.70588235,16.55882353,11.05882353,7.088235294,4.617647059,13.17647059,NA,NA
893,2011,0.623965384,W,12,1350,2011,70.17647059,24.94117647,46.88235294,18,16.91176471,14.85294118,16.79411765,10.35294118,21.70588235,16.55882353,11.05882353,7.088235294,4.617647059,13.17647059,NA,NA
894,2011,0.395489956,L,9,1397,2011,70.63636364,24.90909091,42.75757576,28.09090909,11.78787879,17.60606061,20.21212121,15.87878788,20.78787879,17.60606061,12.66666667,9.818181818,5.575757576,12.3030303,NA,NA
895,2011,0.407677028,L,2,1412,2011,68.9,24.6,46.76666667,21.36666667,18.1,15.43333333,15.63333333,12.2,21.86666667,16.7,11.56666667,7.8,3.633333333,12.26666667,NA,NA
896,2011,0.837948334,L,1,1425,2011,66.84848485,24.18181818,40.33333333,28.03030303,11.72727273,15.96969697,16.12121212,12.33333333,20.3030303,15.39393939,11.51515152,8.303030303,4.575757576,10.27272727,NA,NA
897,2011,0.684133287,L,6,1427,2011,70.48275862,23.48275862,40.72413793,28.27586207,14.24137931,18.34482759,20.24137931,14.79310345,19.27586207,16.4137931,12.44827586,10.51724138,4.068965517,11.72413793,NA,NA
898,2011,0.636642461,W,6,1427,2011,70.48275862,23.48275862,40.72413793,28.27586207,14.24137931,18.34482759,20.24137931,14.79310345,19.27586207,16.4137931,12.44827586,10.51724138,4.068965517,11.72413793,NA,NA
899,2011,0.442679164,L,5,1435,2011,76.21212121,25,45.18181818,22.72727273,16.45454545,19.87878788,22.93939394,14.66666667,21.39393939,17.48484848,12.84848485,7.484848485,4.878787879,12.12121212,NA,NA
900,2011,0.367746808,L,9,1437,2011,72.71875,24.28125,43.4375,23.59375,13.34375,19.53125,21.375,15.21875,22.15625,17.03125,12.125,8.21875,4.3125,11.59375,NA,NA
901,2011,0.553743661,L,5,1452,2011,69.5483871,23.67741935,43.5483871,22.93548387,13.5483871,19.35483871,20.77419355,15.87096774,21.51612903,16.51612903,12.83870968,7.35483871,4.387096774,11.93548387,NA,NA
902,2011,0.553743661,W,5,1452,2011,69.5483871,23.67741935,43.5483871,22.93548387,13.5483871,19.35483871,20.77419355,15.87096774,21.51612903,16.51612903,12.83870968,7.35483871,4.387096774,11.93548387,NA,NA
903,2011,0.672649278,L,5,1112,2011,76.52941176,25.41176471,47.14705882,18.20588235,16.97058824,18.91176471,22.35294118,12.94117647,21.35294118,16.97058824,12.11764706,6.911764706,2.941176471,14.44117647,NA,NA
904,2011,0,W,5,1112,2011,76.52941176,25.41176471,47.14705882,18.20588235,16.97058824,18.91176471,22.35294118,12.94117647,21.35294118,16.97058824,12.11764706,6.911764706,2.941176471,14.44117647,NA,NA
905,2011,0.672649278,W,5,1112,2011,76.52941176,25.41176471,47.14705882,18.20588235,16.97058824,18.91176471,22.35294118,12.94117647,21.35294118,16.97058824,12.11764706,6.911764706,2.941176471,14.44117647,NA,NA
906,2011,0.517569846,L,16,1131,2011,65.20588235,21.5,39.35294118,26.41176471,15.02941176,19.70588235,18.05882353,13.38235294,20.32352941,14.38235294,10.97058824,8.529411765,4,12.29411765,NA,NA
907,2011,0.618337441,L,6,1153,2011,68.96969697,24.15151515,46.33333333,19.09090909,15.18181818,17.48484848,19.87878788,12.96969697,22.15151515,15.66666667,11.48484848,8.696969697,4.666666667,13.15151515,NA,NA
908,2011,0.618337441,W,6,1153,2011,68.96969697,24.15151515,46.33333333,19.09090909,15.18181818,17.48484848,19.87878788,12.96969697,22.15151515,15.66666667,11.48484848,8.696969697,4.666666667,13.15151515,NA,NA
909,2011,0.782856668,W,3,1163,2011,73.4,26,50.14285714,20.08571429,13.8,18.05714286,19.4,14.74285714,23.2,15.94285714,11.65714286,8.371428571,5.885714286,12.37142857,NA,NA
910,2011,0.682671774,W,3,1163,2011,73.4,26,50.14285714,20.08571429,13.8,18.05714286,19.4,14.74285714,23.2,15.94285714,11.65714286,8.371428571,5.885714286,12.37142857,NA,NA
911,2011,0.755589109,W,3,1163,2011,73.4,26,50.14285714,20.08571429,13.8,18.05714286,19.4,14.74285714,23.2,15.94285714,11.65714286,8.371428571,5.885714286,12.37142857,NA,NA
912,2011,0.521415143,L,1,1181,2011,81.05882353,28.11764706,55.47058824,14.38235294,18.91176471,18.23529412,21.91176471,13.08823529,24.76470588,16.14705882,11.85294118,8.147058824,4.558823529,16,NA,NA
913,2011,0.289998416,W,1,1181,2011,81.05882353,28.11764706,55.47058824,14.38235294,18.91176471,18.23529412,21.91176471,13.08823529,24.76470588,16.14705882,11.85294118,8.147058824,4.558823529,16,NA,NA
914,2011,0.252039226,L,10,1208,2011,68.8125,25,43.5,23.03125,10.0625,15.46875,18.65625,13.96875,21.1875,18.75,13.53125,8.84375,6.03125,11.375,NA,NA
915,2011,0.459506936,L,4,1257,2011,75.35294118,27.26470588,51.97058824,21.47058824,20.67647059,15.02941176,16.61764706,14.02941176,21.35294118,18.79411765,13.14705882,10.61764706,6.264705882,14.94117647,NA,NA
916,2011,0.566052561,L,1,1338,2011,74.0625,26.09375,50.75,12.59375,13.71875,16.25,22.46875,15.875,24.34375,18.46875,11.59375,6.03125,3.84375,15.28125,NA,NA
917,2011,0.566052561,W,1,1338,2011,74.0625,26.09375,50.75,12.59375,13.71875,16.25,22.46875,15.875,24.34375,18.46875,11.59375,6.03125,3.84375,15.28125,NA,NA
918,2011,0.405958418,L,12,1429,2011,71.28125,24.375,49.21875,10.40625,15.15625,17.625,22.03125,10.875,25.8125,15.4375,11.5625,5.75,3.21875,15.59375,NA,NA
919,2011,0.464694384,L,6,1114,2011,66.27272727,21.96969697,36.57575758,30.96969697,11.51515152,17.60606061,19.24242424,14.75757576,17.72727273,16.06060606,10.60606061,8.424242424,4.363636364,11.03030303,NA,NA
920,2011,0.429393462,L,2,1155,2011,68.25,23.71875,40.75,25.34375,13.1875,18.5,18.875,11.5,21.0625,17.1875,12.0625,10.09375,6.40625,12.40625,NA,NA
921,2011,0.399009961,W,2,1155,2011,68.25,23.71875,40.75,25.34375,13.1875,18.5,18.875,11.5,21.0625,17.1875,12.0625,10.09375,6.40625,12.40625,NA,NA
922,2011,0.848137251,L,10,1199,2011,69.32258065,24.48387097,45.51612903,22.16129032,14.35483871,17.64516129,19.38709677,13.12903226,23.4516129,15.90322581,14.29032258,11.77419355,6.548387097,14.19354839,NA,NA
923,2011,0.754266067,W,10,1199,2011,69.32258065,24.48387097,45.51612903,22.16129032,14.35483871,17.64516129,19.38709677,13.12903226,23.4516129,15.90322581,14.29032258,11.77419355,6.548387097,14.19354839,NA,NA
924,2011,0.475739851,L,9,1228,2011,71.28125,26.34375,42.5,27.59375,12.625,14.96875,14.625,11.46875,19.96875,20.15625,13.34375,8.6875,4.5,11.59375,NA,NA
925,2011,0.475739851,W,9,1228,2011,71.28125,26.34375,42.5,27.59375,12.625,14.96875,14.625,11.46875,19.96875,20.15625,13.34375,8.6875,4.5,11.59375,NA,NA
926,2011,0.823884371,L,15,1364,2011,67.86206897,23.13793103,36.62068966,28.5862069,12.20689655,18.65517241,17.72413793,11.13793103,18.72413793,17.96551724,13.75862069,10.62068966,5.413793103,12.10344828,NA,NA
927,2011,0.329044185,L,3,1393,2011,73.60606061,26.87878788,50.03030303,17.45454545,15.42424242,15.72727273,19.27272727,13.03030303,23.66666667,17.57575758,12.45454545,10.12121212,6.727272727,13.12121212,NA,NA
928,2011,0.329044185,W,3,1393,2011,73.60606061,26.87878788,50.03030303,17.45454545,15.42424242,15.72727273,19.27272727,13.03030303,23.66666667,17.57575758,12.45454545,10.12121212,6.727272727,13.12121212,NA,NA
929,2011,0.565876083,L,7,1401,2011,68.61290323,22.96774194,43.58064516,17.25806452,12.77419355,18.5483871,22.93548387,13.83870968,22.06451613,15.90322581,12.22580645,8.35483871,2.677419355,14.09677419,NA,NA
930,2011,0.841160472,L,8,1424,2011,71.90625,25.65625,46.78125,18.78125,13.09375,15.8125,20.09375,13.53125,21.96875,17.9375,12.40625,9.40625,5.1875,15.15625,NA,NA
931,2011,0.23943935,L,16,1214,2011,66.90322581,22.61290323,45.90322581,20.67741935,16.09677419,17.06451613,21.16129032,13.38709677,21.58064516,15.83870968,11.32258065,8.709677419,5.774193548,14.58064516,NA,NA
932,2011,0.399009961,L,5,1243,2011,72.70967742,24.87096774,46.16129032,23.19354839,14.35483871,17.41935484,21.67741935,17.22580645,21.58064516,17.5483871,12.51612903,10.06451613,4.967741935,14.09677419,NA,NA
933,2011,0.399009961,W,5,1243,2011,72.70967742,24.87096774,46.16129032,23.19354839,14.35483871,17.41935484,21.67741935,17.22580645,21.58064516,17.5483871,12.51612903,10.06451613,4.967741935,14.09677419,NA,NA
934,2011,0.564816058,L,4,1246,2011,76.42424242,26.78787879,49.51515152,20.63636364,15.54545455,16.84848485,20.45454545,13.42424242,23.45454545,15.57575758,10.6969697,6.787878788,6.121212121,12.81818182,NA,NA
935,2011,0.517569846,W,4,1246,2011,76.42424242,26.78787879,49.51515152,20.63636364,15.54545455,16.84848485,20.45454545,13.42424242,23.45454545,15.57575758,10.6969697,6.787878788,6.121212121,12.81818182,NA,NA
936,2011,0.472791457,W,4,1246,2011,76.42424242,26.78787879,49.51515152,20.63636364,15.54545455,16.84848485,20.45454545,13.42424242,23.45454545,15.57575758,10.6969697,6.787878788,6.121212121,12.81818182,NA,NA
937,2011,0.410119693,L,1,1326,2011,77.08823529,27.44117647,54.11764706,9.911764706,17.38235294,14.44117647,20.79411765,12.08823529,22.5,16.23529412,10.05882353,7.411764706,3.705882353,13.47058824,NA,NA
938,2011,0.212945029,W,1,1326,2011,77.08823529,27.44117647,54.11764706,9.911764706,17.38235294,14.44117647,20.79411765,12.08823529,22.5,16.23529412,10.05882353,7.411764706,3.705882353,13.47058824,NA,NA
939,2011,0.720123397,L,14,1137,2011,70.75757576,24.57575758,47.51515152,18.06060606,14.36363636,16.63636364,17.87878788,9.909090909,22.72727273,15.96969697,12,6.96969697,3.393939394,14.33333333,NA,NA
940,2011,0.804626057,L,13,1324,2011,85.09090909,29.87878788,50.84848485,22.51515152,17.06060606,20.03030303,22.66666667,14.12121212,23.42424242,18.93939394,12.66666667,9.454545455,5.484848485,14,NA,NA
941,2011,0.648764153,L,9,1330,2011,65.84848485,23.84848485,47.75757576,14.21212121,12.72727273,13.87878788,18.75757576,16.24242424,22.78787879,16.81818182,12.18181818,8.303030303,4.575757576,11.87878788,NA,NA
942,2011,0.509988132,L,6,1385,2011,70.0625,24.375,42.25,22.28125,9.78125,16.46875,21.90625,13.96875,19.1875,16.03125,11.03125,9.84375,5.0625,12.5,NA,NA
943,2011,0.267047604,L,14,1389,2011,61.39393939,21.09090909,38.57575758,24.90909091,12.06060606,15.15151515,17.45454545,14.6969697,20.39393939,16.63636364,12.75757576,10.63636364,6.151515152,12.90909091,NA,NA
944,2011,0.799520432,L,15,1103,2011,69.97058824,24.58823529,44.47058824,25.91176471,15.91176471,18.47058824,16.73529412,10.94117647,20.58823529,17.55882353,11.91176471,9.029411765,4.205882353,13.29411765,NA,NA
945,2011,0.76400233,L,2,1361,2011,71.03125,26.09375,54.5625,9.34375,16.40625,13.59375,18.3125,12.53125,24.21875,13.96875,11.0625,6.5,4.90625,14.5625,NA,NA
946,2011,0.886823687,W,2,1361,2011,71.03125,26.09375,54.5625,9.34375,16.40625,13.59375,18.3125,12.53125,24.21875,13.96875,11.0625,6.5,4.90625,14.5625,NA,NA
947,2011,0.346490884,L,8,1206,2011,73.34375,25.90625,48.46875,16.5625,14.5625,16.09375,20.15625,11.40625,23.21875,15.96875,10.875,8.34375,3.375,14.3125,NA,NA
948,2011,0.346490884,W,8,1206,2011,73.34375,25.90625,48.46875,16.5625,14.5625,16.09375,20.15625,11.40625,23.21875,15.96875,10.875,8.34375,3.375,14.3125,NA,NA
949,2011,0.538935486,L,6,1421,2011,71.79310345,25.24137931,40.96551724,28.51724138,9.75862069,16.51724138,20.51724138,16,20,16.75862069,13.55172414,12.65517241,6.586206897,11.96551724,NA,NA
950,2011,0.366658797,W,6,1421,2011,71.79310345,25.24137931,40.96551724,28.51724138,9.75862069,16.51724138,20.51724138,16,20,16.75862069,13.55172414,12.65517241,6.586206897,11.96551724,NA,NA
951,2011,0.479712259,L,14,1459,2011,73.81818182,26.09090909,42.72727273,24.24242424,10.81818182,15.93939394,20.54545455,14.39393939,18.78787879,16.18181818,12.18181818,9.212121212,4.060606061,12.78787879,NA,NA
952,2011,0.652295495,L,1,1433,2011,71.52941176,24.26470588,45.26470588,23.52941176,17.94117647,17.41176471,19.02941176,13.97058824,17.41176471,17,11.38235294,10.14705882,4.823529412,12.97058824,NA,NA
953,2011,0.915638535,W,1,1433,2011,71.52941176,24.26470588,45.26470588,23.52941176,17.94117647,17.41176471,19.02941176,13.97058824,17.41176471,17,11.38235294,10.14705882,4.823529412,12.97058824,NA,NA
954,2011,0.404232502,W,1,1433,2011,71.52941176,24.26470588,45.26470588,23.52941176,17.94117647,17.41176471,19.02941176,13.97058824,17.41176471,17,11.38235294,10.14705882,4.823529412,12.97058824,NA,NA
955,2011,0.185361187,W,1,1433,2011,71.52941176,24.26470588,45.26470588,23.52941176,17.94117647,17.41176471,19.02941176,13.97058824,17.41176471,17,11.38235294,10.14705882,4.823529412,12.97058824,NA,NA
956,2011,0.44154959,L,6,1106,2011,61.5625,20.90625,34.46875,30.53125,8.90625,19.1875,19.625,17.3125,18.71875,16.75,12.46875,12.21875,6.1875,12.90625,NA,NA
957,2011,0.947903884,L,7,1449,2011,83.51515152,30.36363636,53.78787879,24.81818182,19.06060606,16.6969697,18.93939394,16.27272727,22.33333333,20,11.6969697,9.484848485,5.757575758,15.21212121,NA,NA
958,2011,0.947903884,W,7,1449,2011,83.51515152,30.36363636,53.78787879,24.81818182,19.06060606,16.6969697,18.93939394,16.27272727,22.33333333,20,11.6969697,9.484848485,5.757575758,15.21212121,NA,NA
959,2011,0.504276557,L,13,1287,2011,68.87096774,24.09677419,43.22580645,19.93548387,12.80645161,18.77419355,20.03225806,13.5483871,21.22580645,15.5483871,13.29032258,11.25806452,4.483870968,13.93548387,NA,NA
960,2011,0.504276557,W,13,1287,2011,68.87096774,24.09677419,43.22580645,19.93548387,12.80645161,18.77419355,20.03225806,13.5483871,21.22580645,15.5483871,13.29032258,11.25806452,4.483870968,13.93548387,NA,NA
961,2011,0.44850709,L,15,1254,2011,82.59375,28.03125,54.5,15.40625,16.5625,20.28125,28.6875,16.375,25.6875,17.3125,15,8.6875,3.90625,14.25,NA,NA
962,2011,0.806362038,L,7,1417,2011,69.96875,24.53125,43.15625,21.75,12.71875,15.15625,21.3125,14.65625,21.78125,18.59375,13.25,8.78125,6.25,12.3125,NA,NA
963,2011,0.806362038,W,7,1417,2011,69.96875,24.53125,43.15625,21.75,12.71875,15.15625,21.3125,14.65625,21.78125,18.59375,13.25,8.78125,6.25,12.3125,NA,NA
964,2011,0.409144377,L,8,1276,2011,65.5,23.5,39.6875,27.125,16,17.0625,13.34375,9.53125,18.15625,17.625,10.4375,6.9375,3.21875,10.0625,NA,NA
965,2011,0.409144377,W,8,1276,2011,65.5,23.5,39.6875,27.125,16,17.0625,13.34375,9.53125,18.15625,17.625,10.4375,6.9375,3.21875,10.0625,NA,NA
966,2011,0.578617527,L,7,1396,2011,70.9375,25.59375,49.1875,17.1875,14.1875,15.09375,18.21875,12.875,22.875,17.28125,11.0625,8.1875,4.9375,12.1875,NA,NA
967,2011,0.578617527,W,7,1396,2011,70.9375,25.59375,49.1875,17.1875,14.1875,15.09375,18.21875,12.875,22.875,17.28125,11.0625,8.1875,4.9375,12.1875,NA,NA
968,2011,0.596969307,L,10,1336,2011,63.03030303,22.45454545,38.15151515,26.3030303,13.03030303,15.63636364,14.66666667,11.96969697,18.06060606,14.6969697,11.51515152,7.121212121,3.393939394,8.515151515,NA,NA
969,2011,0.778891516,L,15,1294,2011,71.03448276,22.48275862,41.51724138,23.68965517,16.03448276,19.44827586,22,15.03448276,20.72413793,15.31034483,12.51724138,9.586206897,3,12.48275862,NA,NA
970,2012,0.414239167,L,9,1104,2012,64.9375,23.625,42.125,20.53125,10.3125,15.53125,17.4375,12.375,20,15.90625,12.6875,9.75,5,12.84375,NA,NA
971,2012,0.433099192,L,8,1272,2012,75.29411765,26.82352941,46.97058824,17.14705882,12.11764706,16.02941176,21.20588235,12.41176471,22.08823529,17.23529412,12.38235294,9.558823529,6.117647059,15.17647059,NA,NA
972,2012,0.754795562,L,3,1266,2012,75.9375,26.5,49.65625,17.625,13.875,18.90625,22.59375,12.6875,22.21875,18.84375,12.53125,10.53125,4.90625,13.9375,NA,NA
973,2012,0.355595644,W,3,1266,2012,75.9375,26.5,49.65625,17.625,13.875,18.90625,22.59375,12.6875,22.21875,18.84375,12.53125,10.53125,4.90625,13.9375,NA,NA
974,2012,0.525612479,L,11,1400,2012,73.06060606,24.72727273,43.54545455,26.36363636,13.12121212,18.66666667,22.33333333,16.21212121,20.36363636,15.39393939,12.06060606,9.818181818,4.757575758,11.3030303,NA,NA
975,2012,0.602465304,L,4,1458,2012,63.87878788,22.12121212,42.54545455,21.27272727,16.45454545,15.63636364,15.48484848,10.12121212,21.33333333,15.09090909,8.515151515,6.363636364,4.121212121,10.24242424,NA,NA
976,2012,0.639928582,W,4,1458,2012,63.87878788,22.12121212,42.54545455,21.27272727,16.45454545,15.63636364,15.48484848,10.12121212,21.33333333,15.09090909,8.515151515,6.363636364,4.121212121,10.24242424,NA,NA
977,2012,0.611188791,L,11,1161,2012,71.03225806,24.12903226,39.74193548,22.87096774,11.4516129,17.93548387,20.25806452,10.93548387,19.06451613,15.87096774,11.74193548,8.161290323,2.806451613,12.77419355,NA,NA
978,2012,0.616071868,W,8,1166,2012,80.03030303,28.03030303,50.03030303,15.6969697,17.18181818,17.18181818,20.93939394,10.3030303,24.72727273,19.51515152,12.36363636,5.96969697,2.545454545,14.51515152,NA,NA
979,2012,0.616071868,L,8,1166,2012,80.03030303,28.03030303,50.03030303,15.6969697,17.18181818,17.18181818,20.93939394,10.3030303,24.72727273,19.51515152,12.36363636,5.96969697,2.545454545,14.51515152,NA,NA
980,2012,0.464049125,L,7,1323,2012,66.48484848,22.90909091,41.6969697,23.03030303,14.27272727,17.24242424,18.15151515,12.24242424,21.12121212,17.63636364,9.606060606,6.909090909,4.424242424,9.363636364,NA,NA
981,2012,0.350218241,L,14,1125,2012,81.39393939,27.90909091,51.18181818,19.24242424,19.90909091,18.27272727,21.72727273,13.6969697,22.39393939,18.6969697,12.36363636,8.909090909,3.575757576,13.87878788,NA,NA
982,2012,0.506647777,L,1,1314,2012,81.97058824,30,59.67647059,13.70588235,13.47058824,16.67647059,23.64705882,17.05882353,28.11764706,18.97058824,11.88235294,7.911764706,5.676470588,12.61764706,NA,NA
983,2012,0.506647777,W,1,1314,2012,81.97058824,30,59.67647059,13.70588235,13.47058824,16.67647059,23.64705882,17.05882353,28.11764706,18.97058824,11.88235294,7.911764706,5.676470588,12.61764706,NA,NA
984,2012,0.131070152,W,1,1314,2012,81.97058824,30,59.67647059,13.70588235,13.47058824,16.67647059,23.64705882,17.05882353,28.11764706,18.97058824,11.88235294,7.911764706,5.676470588,12.61764706,NA,NA
985,2012,0.386549732,L,10,1462,2012,70.78787879,25.12121212,43.57575758,23.33333333,10.27272727,16.3030303,20.63636364,14.18181818,20.60606061,17.60606061,12.3030303,8.848484848,4.787878788,12.60606061,NA,NA
986,2012,0.377133033,W,10,1462,2012,70.78787879,25.12121212,43.57575758,23.33333333,10.27272727,16.3030303,20.63636364,14.18181818,20.60606061,17.60606061,12.3030303,8.848484848,4.787878788,12.60606061,NA,NA
987,2012,0.807847052,L,7,1196,2012,76.27272727,26.42424242,47.21212121,24.81818182,20.60606061,17.63636364,17.78787879,12.42424242,20.66666667,17.96969697,10.51515152,8.848484848,3.666666667,11.63636364,NA,NA
988,2012,0.651222766,W,7,1196,2012,76.27272727,26.42424242,47.21212121,24.81818182,20.60606061,17.63636364,17.78787879,12.42424242,20.66666667,17.96969697,10.51515152,8.848484848,3.666666667,11.63636364,NA,NA
989,2012,0.807847052,W,7,1196,2012,76.27272727,26.42424242,47.21212121,24.81818182,20.60606061,17.63636364,17.78787879,12.42424242,20.66666667,17.96969697,10.51515152,8.848484848,3.666666667,11.63636364,NA,NA
990,2012,0.303791463,W,2,1242,2012,75.03030303,26.66666667,49.15151515,15.42424242,14.75757576,15.78787879,21.42424242,12.93939394,23.54545455,17.66666667,12.87878788,8.606060606,6.272727273,14.42424242,NA,NA
991,2012,0.530718386,W,2,1242,2012,75.03030303,26.66666667,49.15151515,15.42424242,14.75757576,15.78787879,21.42424242,12.93939394,23.54545455,17.66666667,12.87878788,8.606060606,6.272727273,14.42424242,NA,NA
992,2012,0.247238039,W,2,1242,2012,75.03030303,26.66666667,49.15151515,15.42424242,14.75757576,15.78787879,21.42424242,12.93939394,23.54545455,17.66666667,12.87878788,8.606060606,6.272727273,14.42424242,NA,NA
993,2012,0.530718386,L,2,1242,2012,75.03030303,26.66666667,49.15151515,15.42424242,14.75757576,15.78787879,21.42424242,12.93939394,23.54545455,17.66666667,12.87878788,8.606060606,6.272727273,14.42424242,NA,NA
994,2012,0.71441412,L,4,1140,2012,78.35483871,27.96774194,50.83870968,21.48387097,15.96774194,16.80645161,20.29032258,12.41935484,25.38709677,19.22580645,12.12903226,10.03225806,5.35483871,13.61290323,NA,NA
